track_number_log,artist_popularity_log,artist_followers_log,album_total_tracks_log,track_duration_min_log,year,followers_per_pop_log,explicit_False,explicit_True,album_type_album,album_type_compilation,album_type_single,genres_country,genres_hip hop,genres_indie,genres_others,genres_pop,genres_soundtrack,genres_unknown
1.1280582734538565,0.5212591716749503,0.646084040885258,0.22534796302609483,1.6275422031480946,2013,0.6496127947621422,True,False,True,False,False,0,0,0,0,0,0,1
-0.2632204342637289,-0.15816335714326551,-0.4309751352197529,-0.4337355151642393,0.15285381854016575,2019,-0.46620448585677515,True,False,False,False,True,0,0,0,1,0,0,0
1.323274147912954,0.7003371043771888,1.1468928330072643,0.3777056820169327,-1.0280147705747293,2020,1.1901550675467756,False,True,True,False,False,0,0,0,0,1,0,0
-0.6275399909650874,0.49446508141203593,0.5461623497651789,0.6839972679936654,-0.3437536247858789,2019,0.5403467825977035,False,True,True,False,False,0,0,0,1,0,0,0
0.019367768062246233,0.5739034781226952,0.39036143846160015,0.3042498150985339,0.9769879197457654,2015,0.35075483983408967,False,True,True,False,False,0,0,1,1,0,0,0
0.019367768062246233,0.7003371043771888,1.1782829559604557,0.5109653503532026,0.11518928792318195,2021,1.2258155609779327,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-0.3462808164705695,-1.5538782672923694,-1.3358431899349283,-1.7842372650743727,2023,-1.711018462715088,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,0.3839596678400204,0.17373254676935265,-1.7675369342209681,-2.2524081353349015,2021,0.13477769810288537,True,False,False,False,True,0,0,0,1,0,0,0
0.019367768062246233,0.2072404910717027,0.46959650696839866,0.047487521117783676,0.3987269531243178,2015,0.4989109030307946,True,False,True,False,False,0,0,0,0,0,0,1
0.019367768062246233,0.9335981562957886,1.2417592053000472,0.6293859244572425,-0.20895835263919993,2019,1.2609384453803902,True,False,True,False,False,1,0,1,1,1,0,0
-1.1410195664732006,0.17638097014408477,-0.018725652950719887,-1.7675369342209681,-0.4396389759637962,2025,-0.0509427535275324,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,-0.12236611671835028,-0.08028887347364072,-1.7675369342209681,-0.9180959564223986,2023,-0.0735074634765388,False,True,False,False,True,0,0,0,0,0,0,1
2.0058574056633285,0.9335981562957886,1.2416608734012282,1.593682823695496,0.5975234464069221,2017,1.2608267362156043,True,False,True,False,False,1,0,1,1,1,0,0
-0.6275399909650874,0.11335483626839482,0.19818343376333342,0.3777056820169327,1.0686840521726095,2002,0.2054644191127024,True,False,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,0.5739034781226952,0.8367888041048513,0.3042498150985339,-0.11807808437693339,2001,0.8579130074547362,True,False,True,False,False,0,0,0,1,0,0,0
0.7637387167524983,0.5739034781226952,1.0595645581747186,1.0035149591626973,0.5379971028782617,2018,1.1109954029908753,True,False,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,-0.5951236827098111,-1.1778152861649314,1.3673712547200154,-1.443570363804941,2012,-1.2451060464809802,True,False,True,False,False,0,0,0,1,0,1,0
-1.1410195664732006,0.46734620639191343,0.7107087157320492,0.3777056820169327,-0.03889321082436418,2023,0.7315780290367604,True,False,True,False,False,0,1,0,1,0,0,0
-1.1410195664732006,-0.5951236827098111,-1.6806904824342337,-1.7675369342209681,-1.7109813398238545,2024,-1.8152653891349604,True,False,False,False,True,0,0,0,0,0,0,1
-0.6275399909650874,0.04850160568349045,-0.016997976586101235,-1.3358431899349283,-1.0652944032309761,2019,-0.028702472427852455,False,True,False,False,True,0,0,0,0,0,0,1
1.2294240746950407,0.5739034781226952,0.8936167960052032,0.5718212148766572,-0.8109446253095202,2019,0.9224719100016752,True,False,True,False,False,1,1,0,0,1,0,0
0.019367768062246233,-0.23152336526247264,-0.7572330017588972,1.3950270375749074,-0.0487111256356837,2022,-0.8251593331691243,True,False,True,False,False,0,0,0,1,0,1,0
0.4454750157034817,0.23768014152870856,0.3387363838984278,0.7359435593845736,0.9615113056611881,2013,0.34542243884598584,True,False,True,False,False,0,0,0,1,0,0,0
0.4454750157034817,0.3554589028463233,0.2773214303168484,-0.05398806226910696,0.2638878769587293,2020,0.25697684612559724,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.49446508141203593,0.5462688329255675,-1.7675369342209681,-1.6820284105949594,2022,0.5404677513886336,False,True,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,-0.3858797227143731,-1.1509574518685184,-1.7675369342209681,-1.457233502933592,2021,-1.2477721293180468,True,False,False,False,True,0,0,0,1,0,0,0
-0.2632204342637289,0.3265903759061938,0.4627132422485548,0.3042498150985339,0.01954337103315982,2002,0.47216575665306126,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,-0.15816335714326551,-0.4504191027430366,0.22534796302609483,-1.0156604391615434,2022,-0.4882916390824905,False,True,True,False,False,0,0,0,0,0,0,1
-0.2632204342637289,0.46734620639191343,0.670979739225643,1.523458181643329,1.1063152803832383,1993,0.6864443597327358,True,False,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,0.5212591716749503,0.7011349996323453,-1.3358431899349283,-0.20895835263919993,2024,0.712152817456215,True,False,False,False,True,0,0,0,0,0,0,1
0.7637387167524983,-0.30737062188253217,-0.6006691953374586,0.5718212148766572,-0.3861028715427462,2025,-0.6353048057924979,True,False,True,False,False,0,0,0,0,0,0,1
0.25025914124438453,0.46734620639191343,0.7106343989621697,0.3777056820169327,0.4339740629264759,2023,0.7314936022659667,True,False,True,False,False,0,1,0,1,0,0,0
0.7637387167524983,0.7003371043771888,1.1781870683158209,0.3777056820169327,-0.5157392135723019,2019,1.2257066285962046,True,False,True,False,False,0,0,0,1,0,0,0
0.7637387167524983,-0.01828782562467367,0.09573137777345493,0.44641905656735015,0.7305362774540075,1993,0.10995089295321027,False,True,True,False,False,0,1,0,1,0,0,0
0.7637387167524983,-0.7778602912823391,-0.5099661710331689,0.3042498150985339,0.06763500343745472,2022,-0.45767560294720705,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.3554589028463233,0.5467599689277518,0.047487521117783676,2.1742601647078197,1968,0.5630681656541202,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.4398945761401096,0.7889986577035374,0.3042498150985339,-0.1481564016730356,2022,0.8248715782553351,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.6756155291268527,0.8470565046095138,-1.7675369342209681,-0.30182161877081637,2023,0.8534488144602684,False,True,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,-0.7307579242452406,-0.84779055456929,-1.7675369342209681,0.17156182309458112,2013,-0.848866038796284,True,False,False,False,True,0,0,0,0,0,0,1
1.2294240746950407,-0.15816335714326551,0.3129688849300902,0.22534796302609483,0.6227820616905895,2025,0.37891911532125155,True,False,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,0.6506177294430407,0.7667436034776,0.44641905656735015,-0.8109446253095202,2000,0.7661741062415706,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-1.0295050111076747,-1.7965619966583162,-1.7675369342209681,-0.8109446253095202,2022,-1.8777542567358931,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,-0.19454269196357854,-0.5802395165095964,-1.7675369342209681,-0.06841516167850001,2017,-0.629987952760256,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,-0.12236611671835028,-0.08149003643506349,-1.7675369342209681,-0.3967563544103955,2024,-0.07487199578715252,True,False,False,False,True,0,0,0,0,0,0,1
-0.2632204342637289,0.1450898335507913,-0.24018143853029028,0.047487521117783676,-0.019325065165715933,2019,-0.29755423928107444,False,True,True,False,False,0,0,0,0,0,0,1
1.323274147912954,0.5212591716749503,0.8406346434861605,0.6293859244572425,0.03884528249861437,2012,0.8706299658904475,True,False,True,False,False,0,0,0,0,0,0,1
1.4106464757798316,-0.05244543256023412,-0.019296857690521203,1.0422351453613063,-0.21917699904476942,2022,-0.015307006918989641,True,False,False,True,False,1,0,0,1,0,0,0
-1.1410195664732006,0.04850160568349045,-0.044378735447235786,0.14012747059061742,0.009859489304996753,2010,-0.05980734232348504,True,False,True,False,False,0,0,0,0,0,0,1
-0.6275399909650874,0.46734620639191343,0.7034937999123491,0.3042498150985339,0.867450810351567,2018,0.723381601450055,False,True,True,False,False,0,0,0,0,0,0,1
0.8971669002717184,0.3265903759061938,0.42498963676714024,0.5718212148766572,-0.7064248361770922,2023,0.429310416155488,False,True,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.6506177294430407,1.1887442602455287,-1.7675369342209681,-0.13810665867211555,2023,1.245584168519686,True,False,False,False,True,0,0,0,1,0,0,0
0.25025914124438453,0.5477361646662584,0.9022211997915828,0.22534796302609483,0.00015352344887009604,2023,0.936396276530852,True,False,True,False,False,0,0,0,1,0,0,0
2.8297591930494264,0.9335981562957886,1.2416608734012282,1.593682823695496,0.2730112763437933,2017,1.2608267362156043,True,False,True,False,False,1,0,1,1,1,0,0
0.6145786979457427,0.3554589028463233,0.4328388891461492,0.44641905656735015,0.16221809994902991,2017,0.4336497131835812,True,False,True,False,False,0,0,0,0,0,0,1
0.4454750157034817,0.7003371043771888,1.0368775634806304,0.047487521117783676,0.17156182309458112,2012,1.0651731428637052,True,False,True,False,False,0,0,0,0,0,0,1
0.8971669002717184,-0.01828782562467367,0.029040452380296563,0.3777056820169327,1.3253720745953828,2001,0.03418863092714042,True,False,True,False,False,0,0,0,0,0,0,1
-0.6275399909650874,0.6506177294430407,0.7670709404174508,0.047487521117783676,0.13406321767141013,2017,0.7665459739726735,True,False,True,False,False,0,0,0,1,0,0,0
1.8367537234210671,-0.3462808164705695,-1.04543078453357,0.9633332932888677,-2.969403954151988,2012,-1.1342466280807488,True,False,True,False,False,0,0,0,0,0,1,0
1.5691526363053376,0.5997682725067932,0.8936378753424447,0.6293859244572425,0.13406321767141013,2018,0.9183944153494036,False,True,True,False,False,1,1,0,0,1,0,0
1.1280582734538565,0.4398945761401096,0.6574019300616692,0.5718212148766572,-0.36487557475453264,2017,0.6753725045538661,True,False,True,False,False,0,0,0,0,0,0,1
1.4923778301552146,0.6506177294430407,0.8555247092300653,0.5718212148766572,0.47762638593479523,2025,0.8670329954712167,True,False,True,False,False,0,0,0,1,1,0,0
1.8367537234210671,0.7729038915002867,1.1626132093627795,0.8328000996211082,0.44274041861765423,2025,1.1965069741173626,True,False,True,False,False,0,1,0,1,0,0,0
0.25025914124438453,0.17638097014408477,0.1872645995900567,0.3777056820169327,1.2245468882090427,1998,0.18306624734107607,False,True,True,False,False,0,0,0,1,0,0,0
1.4923778301552146,-0.05244543256023412,-0.6880793945146836,0.9633332932888677,-1.6964802553241543,2010,-0.7750060708754309,True,False,True,False,False,0,0,0,0,0,1,0
-1.1410195664732006,-0.9768607046599297,-2.024595126659496,-1.7675369342209681,-1.8889611751324373,2024,-2.1432797868885,True,False,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,-0.46724431824921575,-1.05758922024629,0.44641905656735015,-2.1707153358483966,2015,-1.1288809377637572,True,False,True,False,False,0,0,0,0,0,1,0
-1.1410195664732006,0.1450898335507913,0.22390864744447084,0.14012747059061742,0.09623128694099492,2012,0.22965674649248088,True,False,True,False,False,1,0,0,1,0,0,0
-1.1410195664732006,0.6506177294430407,0.9693100770088389,-0.05398806226910696,0.2179751967297449,2014,0.9962978128487424,True,False,True,False,False,0,0,0,0,0,0,1
-0.6275399909650874,0.23768014152870856,0.29722041411031486,0.22534796302609483,0.6478916577279605,2006,0.2982589781600707,True,False,True,False,False,0,0,0,0,0,0,1
-0.2632204342637289,-0.30737062188253217,-0.19059614482953885,0.22534796302609483,0.5721140325269152,1999,-0.16948136556482438,True,False,True,False,False,1,0,0,0,0,0,0
0.25025914124438453,0.3554589028463233,0.7191076359991089,0.14012747059061742,-0.1987641820568358,2015,0.7588617474702397,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.5477361646662584,0.8475469270605847,0.14012747059061742,-0.1582299310701052,2008,0.8742840811696295,True,False,True,False,False,0,0,0,0,0,0,1
0.019367768062246233,-0.12236611671835028,-0.5578155353123027,0.3777056820169327,0.06763500343745472,2015,-0.6159604959020523,True,False,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,0.3265903759061938,0.42486437866661747,-0.16616411538611534,1.3395826526833536,2021,0.4291681186140277,True,False,False,True,False,0,0,0,0,0,0,1
-1.1410195664732006,0.17638097014408477,-0.6459599419381093,-1.7675369342209681,0.009859489304996753,2024,-0.7634444869073876,True,False,False,False,True,1,0,0,0,0,0,0
-1.1410195664732006,0.46734620639191343,0.4250548438536907,0.5109653503532026,-0.019325065165715933,2018,0.40706463483158156,False,True,True,False,False,0,0,0,0,0,0,1
0.6145786979457427,0.23768014152870856,0.18812907247750002,0.3042498150985339,0.3809933267039511,2015,0.17432808161193267,True,False,True,False,False,1,0,0,1,0,0,0
-0.6275399909650874,0.5212591716749503,0.9983038052732487,0.14012747059061742,0.31833720189253617,2011,1.0497485855061488,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-1.5022625770991354,-2.259558158336537,0.7854728513805566,-1.7547834161505116,2016,-2.324541598343284,True,False,False,True,False,0,0,0,0,0,0,1
-1.1410195664732006,0.46734620639191343,0.43178602118332793,-1.7675369342209681,0.6811423282828962,2013,0.4147114825161222,True,False,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,-0.26912559150218385,-0.4390836975356021,-1.7675369342209681,-0.5932249669899009,2021,-0.45782134537990743,False,True,False,False,True,0,0,0,0,0,0,1
-0.2632204342637289,-0.15816335714326551,-0.4504191027430366,0.3042498150985339,0.7223436585944208,2014,-0.4882916390824905,False,True,True,False,False,0,0,0,0,0,0,1
0.7637387167524983,0.5739034781226952,1.0595972503677316,-0.16616411538611534,-0.06841516167850001,2020,1.1110325426811216,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-3.3330517308277234,-2.9843969485982313,-1.7675369342209681,-0.21917699904476942,2025,-2.8387377543951717,False,True,False,False,True,0,0,0,0,0,0,1
0.8971669002717184,0.46734620639191343,0.47119182429196144,0.44641905656735015,-0.029097891924410747,2025,0.4594778465119282,False,True,True,False,False,0,0,0,1,0,0,0
0.019367768062246233,0.5212591716749503,0.8257834429643226,0.5109653503532026,0.30026471535981414,2013,0.8537584026962577,True,False,True,False,False,0,0,0,0,1,0,0
0.7637387167524983,0.3554589028463233,0.009599967431104686,-0.05398806226910696,-2.0747098174049206,2025,-0.047160593985548706,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.49446508141203593,0.5463739665891534,-1.7675369342209681,0.09623128694099492,2018,0.5405871871017194,False,True,False,False,True,0,0,0,1,0,0,0
-0.6275399909650874,-0.5951236827098111,-1.0708998969073602,1.0422351453613063,-0.30182161877081637,2014,-1.1237274265025936,True,False,False,True,False,0,0,0,0,0,1,0
1.0178673740951556,-0.7307579242452406,-2.6921623496662055,0.22534796302609483,-0.2499809756124414,2025,-2.9118753076466386,True,False,True,False,False,1,0,0,0,0,0,0
-0.6275399909650874,0.6253374627686289,0.7307717197673158,0.5109653503532026,0.41638699582097455,2005,0.7293173745943294,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-0.7778602912823391,-1.8533616330190725,-1.0295516039581953,-0.6494485611389638,2025,-1.981607448897903,True,False,False,False,True,0,0,0,1,0,0,0
-0.2632204342637289,-0.9254267200139981,-1.5668441360444842,1.1156910122797057,1.5808816742690486,2015,-1.6341215085474594,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.6506177294430407,0.7667436034776,-1.7675369342209681,-0.20895835263919993,2024,0.7661741062415706,False,True,False,False,True,0,0,0,1,0,0,0
1.6415378489619696,-0.6394277006690291,-1.4224688523549875,1.6380512341552624,0.13406321767141013,2021,-1.5156944837897135,True,False,True,False,False,0,0,0,1,0,0,0
1.5691526363053376,-0.15816335714326551,-0.4504191027430366,0.5718212148766572,0.15285381854016575,2018,-0.4882916390824905,True,False,True,False,False,0,0,0,0,0,0,1
1.6415378489619696,0.3265903759061938,0.43219256647552295,0.6293859244572425,-0.6156253565063333,2024,0.43749319451304725,False,True,True,False,False,0,0,0,0,0,0,1
0.8971669002717184,0.23768014152870856,-0.2627202283493509,0.047487521117783676,-0.4074365712655857,2021,-0.3378391846171054,True,False,True,False,False,0,0,0,1,0,0,0
0.25025914124438453,0.6506177294430407,0.8555247092300653,0.5718212148766572,0.12463671507291245,2025,0.8670329954712167,False,True,True,False,False,0,0,0,1,1,0,0
0.7637387167524983,0.7003371043771888,1.0089339762268106,0.3042498150985339,0.3093105512483139,2009,1.0334280725089602,False,True,True,False,False,0,0,0,1,1,0,0
1.8367537234210671,0.6506177294430407,1.1385350840526565,0.7359435593845736,-3.272814870154265,2002,1.1885444418518558,False,True,True,False,False,0,1,0,1,0,0,0
-1.1410195664732006,0.6253374627686289,0.7173922846664778,-1.0295516039581953,-0.33323182910966775,2024,0.7141178119316037,True,False,False,False,True,0,0,0,1,0,0,0
-0.2632204342637289,0.5997682725067932,0.5326814193448387,0.9215754794199807,0.24558219633698405,2020,0.5083338390919641,False,True,True,False,False,0,0,0,1,0,0,0
1.2294240746950407,0.297344471922731,0.13143081498965045,0.22534796302609483,-0.4074365712655857,2019,0.10045651083959242,True,False,True,False,False,0,0,0,0,0,0,1
0.4454750157034817,-0.15816335714326551,-0.19942007020473923,0.22534796302609483,0.14346888820299047,1994,-0.20316453802912013,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.2072404910717027,-0.07709338069777213,-1.7675369342209681,-1.0404050680689592,2022,-0.12214228326344893,True,False,False,False,True,0,0,0,0,0,0,1
1.1280582734538565,0.9335981562957886,1.2415594133705148,0.6293859244572425,-0.20895835263919993,2019,1.2607114733617013,True,False,True,False,False,1,0,1,1,1,0,0
0.8971669002717184,0.7003371043771888,1.008859441047567,0.3042498150985339,0.8035687227400036,2010,1.0333433974687385,True,False,True,False,False,0,0,0,1,1,0,0
-1.1410195664732006,-0.4261921610312291,-0.7985239649744699,-1.7675369342209681,-0.33323182910966775,2019,-0.8411946171807887,True,False,False,False,True,0,0,0,0,0,0,1
1.4106464757798316,0.7003371043771888,1.1782829559604557,0.5109653503532026,-0.5047840873605907,2021,1.2258155609779327,True,False,True,False,False,0,0,0,1,0,0,0
-0.6275399909650874,0.6506177294430407,0.8555247092300653,0.8328000996211082,0.835629621493762,2011,0.8670329954712167,True,False,True,False,False,0,0,0,1,1,0,0
0.019367768062246233,-0.19454269196357854,-0.67574626171995,1.0422351453613063,-3.1692558880310413,2014,-0.7384698089042631,True,False,True,False,False,0,0,0,1,0,0,0
1.4106464757798316,0.46734620639191343,0.710672329648365,0.3777056820169327,0.12463671507291245,2023,0.7315366930159286,True,False,True,False,False,0,1,0,1,0,0,0
-1.1410195664732006,-0.19454269196357854,-0.7132034554441107,-1.7675369342209681,-1.6389649991945219,2023,-0.7810141304470978,False,True,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,0.297344471922731,0.1312454005591201,-1.7675369342209681,-0.3861028715427462,2022,0.10024587592047375,True,False,False,False,True,0,0,0,0,0,0,1
0.7637387167524983,0.9335981562957886,1.2417592053000472,1.0035149591626973,-0.03889321082436418,2021,1.2609384453803902,True,False,True,False,False,1,0,1,1,1,0,0
1.5691526363053376,0.26771119372029534,0.504145968568127,0.5109653503532026,0.8595177900056391,2001,0.5285714027200156,False,True,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.26771119372029534,0.26110945454305057,-1.7675369342209681,1.3111138897917507,2024,0.252473785958006,False,True,False,False,True,0,0,0,0,0,0,1
-0.6275399909650874,0.3265903759061938,0.33635934646929005,0.6293859244572425,-0.1481564016730356,2019,0.3286234482818189,False,True,True,False,False,0,0,0,1,0,0,0
1.5691526363053376,0.17638097014408477,0.1426105015838386,0.7359435593845736,-2.5073384703686172,2019,0.13233806172682397,True,False,True,False,False,0,0,0,1,0,0,0
-0.2632204342637289,0.23768014152870856,-0.047555607993187934,0.6293859244572425,0.7793635531378751,2013,-0.09341393664312782,True,False,True,False,False,0,0,0,1,0,0,0
1.9519600608399543,0.46734620639191343,0.670979739225643,2.0329008945364575,-0.6268699183532506,1991,0.6864443597327358,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,-1.0834179763907124,-0.9311110151531734,-1.7675369342209681,-0.3861028715427462,2022,-0.8875891350934874,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,-0.9768607046599297,-1.6243724290157473,1.0035149591626973,-3.210377601005413,2022,-1.6911732954884744,True,False,True,False,False,0,0,0,0,0,1,0
-1.1410195664732006,-0.9254267200139981,-1.348909063640432,-0.4337355151642393,-0.07830149407595234,2019,-1.3869613179370583,True,False,False,False,True,0,0,0,1,0,0,0
-1.1410195664732006,0.49446508141203593,0.354454480882485,-1.7675369342209681,-0.5820688290599539,2023,0.32256001849449495,True,False,False,False,True,0,0,0,0,0,0,1
0.8971669002717184,0.297344471922731,0.3959387448149664,0.3777056820169327,-0.05855174084827297,2005,0.4009451717648283,True,False,True,False,False,0,0,0,1,0,0,0
0.019367768062246233,0.26771119372029534,0.3864912831024954,0.5109653503532026,-0.20895835263919993,2015,0.3949115254288148,True,False,True,False,False,1,0,0,1,0,0,0
-1.1410195664732006,-1.5690520084072985,-1.9352426775106766,-1.7675369342209681,-0.9301699054656171,2021,-1.94938171460958,True,False,False,False,True,0,0,0,0,0,0,1
0.8971669002717184,0.9335981562957886,1.2416608734012282,0.3042498150985339,0.2730112763437933,2014,1.2608267362156043,True,False,True,False,False,1,0,1,1,1,0,0
1.1280582734538565,0.5477361646662584,0.9022211997915828,0.14012747059061742,0.10572084312064911,2021,0.936396276530852,True,False,True,False,False,0,0,0,1,0,0,0
0.019367768062246233,0.4121019231308279,0.4747642612237006,0.14012747059061742,-0.03889321082436418,2021,0.4722964368416354,False,True,True,False,False,0,0,0,0,0,0,1
0.019367768062246233,0.015356113579072772,0.1514098658186151,0.047487521117783676,-0.05855174084827297,2011,0.16786809170979652,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.6506177294430407,1.1384701697627706,0.5718212148766572,1.381931899440221,2010,1.1884706965049951,False,True,True,False,False,0,1,0,1,0,0,0
0.25025914124438453,0.4398945761401096,0.510161302958843,0.14012747059061742,0.6894145644796359,2005,0.5081016197563356,True,False,True,False,False,0,0,0,1,0,0,0
0.7637387167524983,-1.138662259651797,-0.9449524092574636,0.047487521117783676,1.5201279421900304,2018,-0.894551350904035,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,-0.19454269196357854,-0.45043847106075735,0.22534796302609483,0.18088507804598827,2017,-0.48254542263746736,True,False,True,False,False,0,0,0,0,0,0,1
1.1280582734538565,0.5997682725067932,0.588007430922954,0.5718212148766572,0.7468743558029113,2013,0.571186224143132,False,True,True,False,False,0,1,0,1,0,0,0
1.8956665063046276,0.9335981562957886,1.2416608734012282,0.7854728513805566,0.4075661342523999,2023,1.2608267362156043,True,False,True,False,False,1,0,1,1,1,0,0
1.1280582734538565,0.5739034781226952,0.8936167960052032,0.6293859244572425,0.38986937618457673,2018,0.9224719100016752,False,True,True,False,False,1,1,0,0,1,0,0
-0.6275399909650874,-0.12236611671835028,-0.2831339772452041,0.14012747059061742,-0.4720868905639826,2012,-0.3039386398138057,True,False,True,False,False,0,0,0,0,0,0,1
0.25025914124438453,-0.08713263585194006,-0.5506384580215701,-0.5978578596721555,-0.3967563544103955,2022,-0.6133944303941992,True,False,False,False,True,0,0,0,0,0,0,1
-1.1410195664732006,-2.476190902796623,-2.5685170735295073,-1.7675369342209681,-0.4396389759637962,2024,-2.516951132490371,True,False,False,False,True,0,0,0,1,0,0,0
-0.6275399909650874,0.17638097014408477,0.18720100463035735,-0.5978578596721555,0.7059109579357192,1997,0.1829940017798204,False,True,False,False,True,0,0,0,1,0,0,0
0.7637387167524983,0.6506177294430407,0.8556655474765417,0.5718212148766572,0.16221809994902991,2025,0.8671929934079685,True,False,True,False,False,0,0,0,1,1,0,0
0.8971669002717184,-2.925147395421167,-4.1252601696556335,-0.05398806226910696,-0.6949683980795592,2025,-3.698702865880611,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.297344471922731,0.17516809337749636,1.3673712547200154,1.9467370233545935,2005,0.15014309259522288,True,False,False,True,False,0,0,0,0,0,0,1
0.019367768062246233,-4.4759115782037915,-2.1012435055941783,-0.29156627369542276,-1.7842372650743727,2023,-1.6781870342087333,True,False,True,False,False,0,0,0,0,0,0,1
0.25025914124438453,0.46734620639191343,0.9279399693774005,0.3042498150985339,0.44274041861765423,2013,0.9783614794429034,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,-0.05244543256023412,0.24518583389689141,0.44641905656735015,-0.7179121958724349,2020,0.2851515828958383,False,True,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.3839596678400204,0.22688902630461832,0.3777056820169327,-1.5401464662922355,2019,0.19516482169695976,False,True,True,False,False,0,0,0,0,0,0,1
1.4923778301552146,0.5477361646662584,0.6667817157792033,0.44641905656735015,0.6728539825605083,2012,0.6689276393569117,True,False,True,False,False,0,0,0,1,0,0,0
0.4454750157034817,0.5739034781226952,0.8881341174704984,0.5718212148766572,-0.4181436566191565,2017,0.9162433639484565,False,True,True,False,False,0,0,0,0,1,0,0
-1.1410195664732006,0.015356113579072772,-0.5361060076991104,0.9215754794199807,1.4238639054552835,2010,-0.6131368591152352,True,False,True,False,False,0,0,0,0,0,1,0
1.4106464757798316,-0.6394277006690291,-2.2775388283350946,0.3777056820169327,-0.4720868905639826,2025,-2.478451194872262,True,False,True,False,False,0,0,0,0,0,0,1
0.25025914124438453,0.46734620639191343,0.5850902503421742,0.3042498150985339,0.34530285186603604,2003,0.588870616773924,True,False,True,False,False,0,0,0,0,1,0,0
-0.6275399909650874,0.7003371043771888,1.0087814075353492,0.3777056820169327,0.34530285186603604,2012,1.0332547481778873,True,False,True,False,False,0,0,0,1,1,0,0
0.7637387167524983,0.4398945761401096,0.6574019300616692,0.5109653503532026,0.6894145644796359,2015,0.6753725045538661,True,False,True,False,False,0,0,0,0,0,0,1
-1.1410195664732006,0.49446508141203593,0.37659819050167787,0.7359435593845736,0.7223436585944208,2024,0.34771598487713884,True,False,True,False,False,0,0,0,0,0,0,1
1.8367537234210671,-0.9768607046599297,-1.6243724290157473,1.0035149591626973,-0.6156253565063333,2022,-1.6911732954884744,True,False,True,False,False,0,0,0,0,0,1,0
1.1280582734538565,0.11335483626839482,-0.038132486659944044,0.3777056820169327,1.0154350121209719,1996,-0.06299519051028084,False,True,True,False,False,0,1,0,1,0,0,0
0.6145786979457427,0.23768014152870856,0.3107128574374338,0.7854728513805566,0.3363332717635258,1998,0.31358681574807035,True,False,False,True,False,0,0,0,1,0,0,0
-1.1410195664732006,-0.46724431824921575,-0.9420920675947234,-1.7675369342209681,-0.019325065165715933,2022,-0.9977341907331068,True,False,False,False,True,0,0,0,0,0,0,1
-0.2632204342637289,-0.05244543256023412,-0.30066333011047436,0.22534796302609483,0.6728539825605083,2017,-0.33493840921464935,True,False,True,False,False,0,0,0,0,0,0,1
0.019367768062246233,0.4121019231308279,0.47660333193452814,0.22534796302609483,0.17156182309458112,2014,0.47438568661753283,True,False,True,False,False,0,0,0,0,0,0,1
0.6145786979457427,-0.12236611671835028,0.009863673563751412,1.7990649990060557,-1.2961014195881349,1964,0.02890707076886967,True,False,True,False,False,0,0,0,1,0,0,0
-1.1410195664732006,0.1450898335507913,0.22071105545296985,-1.7675369342209681,-0.5598439003142002,2020,0.22602419099791296,False,True,False,False,True,0,0,0,0,0,0,1
